"id","A0","L0","Y","A1","L1"
449,0,-1.18957146629936,2.24587360987243,1,-0.68232890645888
450,0,0.246621550628576,6.29766927128586,1,0.904086990236157
451,0,-0.761491024515474,4.53306369041968,1,-0.59485466934349
452,1,-0.393981667023994,8.7444496256621,1,-0.0426100767292563
453,1,-1.72826292188549,2.80371020089595,0,-0.596750701950896
454,1,0.26293965828286,8.07587072458168,1,-0.390833821597519
455,0,-1.61558979829955,-1.45721880594681,0,-0.331385334466264
456,0,-0.117269628962947,3.16051584676353,0,0.0912412267030443
457,0,0.325928044349314,5.56015367098661,1,0.868000544246556
458,1,-1.90093451424353,5.59502733400324,1,-1.0133768520245
459,0,-0.469805110693186,5.56536030431567,1,0.356622361506617
460,0,0.12384558683103,3.42238371379874,1,0.595868974669402
461,1,-1.12703977794798,4.34313625398081,0,-0.967175874008966
462,0,-0.40179926027606,0.467306896373924,0,-0.443811641559913
463,0,0.00515375780451839,5.05985741095092,1,0.0921948509930728
464,0,0.672541593562754,6.26743754681387,1,0.548301736939633
465,1,-1.44636079888457,5.13610237950061,1,-1.79793068392485
466,0,-1.14362000748856,0.250346643075818,0,-0.119355826617211
467,0,-0.300824962520737,4.43491416742743,1,-0.123671707790751
468,0,-1.3889142652328,0.234820075555307,0,-0.70019459936153
469,1,-2.02747974676345,4.58147933229143,1,-0.937271226269986
470,0,0.505215906503121,6.24671668338674,1,-0.0763400054199715
471,1,0.771499632311908,10.5317317605176,1,0.94219320045717
472,0,-1.61288294516713,-1.8139209872728,0,-1.404344594717
473,1,1.14242107325242,5.37820072331735,0,0.0972504398316335
474,1,2.09829328975597,12.6425379832182,1,2.52213616096768
475,1,-0.167363074959246,4.58713168249444,0,0.0714505597389258
476,1,-0.266927381557538,3.55508217027329,0,-1.52595268605899
477,1,0.794821728110916,9.99529997349355,1,2.52931323077308
478,0,-0.456845694234203,4.95604793626753,1,0.00377383702094866
479,1,-0.971702757548201,5.70556101787822,1,0.424379843065617
480,1,-0.472534566018054,5.79593690846736,1,-1.55756354401066
481,0,0.947655042454646,8.40422671819675,1,0.746734733131694
482,1,1.01603959389946,9.74192468954955,1,-0.751473738282526
483,0,1.75186717882185,8.66773955498561,1,2.33804732127925
484,1,1.04770237040486,8.53798731499662,1,0.20972332572088
485,1,-0.377857303194348,7.56408613517665,1,0.812425217013014
486,0,0.508104782671683,3.43033214994129,0,0.208097854548832
487,1,-1.07018458754786,4.68230835281067,0,0.198317290107838
488,1,-0.144224762219455,3.68003997257377,0,0.370730931402713
489,1,-1.01170541546209,3.00631112907793,0,0.316863150881166
490,0,1.24302324833439,5.0183987932426,0,0.718809855742045
491,0,-0.0788894233080728,4.13430423955885,1,-0.0875454631628377
492,0,-0.807295116986153,3.94508994934293,1,0.139615911705996
493,1,-0.996201639682667,8.23296735888997,1,1.60519217907079
494,0,-0.858331208674942,4.06703911185465,1,-1.71511062270155
495,0,-0.95073827250376,0.516947376306148,0,-0.563440073990204
496,1,-1.12179377839042,6.27217951009046,1,0.161955322920313
497,1,-0.135076212757754,9.61664104851183,1,0.480456823346621
498,1,-0.874073743405184,3.29115705510458,0,-0.6401189905602
499,1,0.258678991135885,4.99049808466727,0,-1.51330852041852
500,0,-1.74514130053885,2.76875730593922,1,-0.610452944672915
501,0,-1.27235813384977,-1.19563361262727,0,0.101724734021907
502,1,-0.663071583784233,5.39861127892753,0,-0.464943805304526
503,1,-0.296543129823535,9.07911927512854,1,0.26424952780037
504,1,-0.573966426857788,7.95870932639465,1,0.5107162984683
505,1,-0.0261740819891586,4.23472899464287,0,0.650703537722183
506,1,0.259727223858613,6.47579410829205,0,0.68939159355131
507,0,0.533417571564717,5.38009110137916,1,0.43512647813412
508,0,-0.542068604028933,4.90079804001777,1,-0.294322071477956
509,0,0.337668446597593,3.72621366423465,0,0.159628756523142
510,0,-0.237912860236372,3.48834529457477,1,0.555971449824186
511,0,1.12569776459416,8.53006571211936,1,-0.256888373546266
512,0,0.204687898185319,3.57929178116369,0,1.82566677239278
513,0,-0.0158696557762988,4.28271189579965,1,-1.02154316315173
514,0,0.185196040701289,6.77739379128028,1,0.351051059552982
515,1,0.108231141887518,6.59693877086444,0,0.339372379620581
516,0,0.673992699568888,4.23218479753687,0,1.54109608214291
517,1,-0.951967116015085,7.57906059685768,1,-0.0779819406844893
518,1,-0.49847329238345,5.0089125516177,0,0.769558570554234
519,0,-0.653518730626198,5.36106456092506,1,0.457083215440565
520,0,-0.126079083822503,4.38542351397531,1,-1.55360630484234
521,1,-0.63786646305784,5.7833766853941,1,0.163824517949717
522,0,0.337567398663831,2.85571132289031,0,0.252798948086371
523,1,-0.0293290444389355,5.15306721365481,0,0.702043066657233
524,1,1.22872814344106,10.171305530931,1,0.156152737440267
525,1,1.5852807887064,10.9573527524376,1,0.675635685202421
526,0,-0.314372753193934,1.96303372147485,0,0.0436192821264252
527,0,0.975752659352041,6.87742519810533,1,0.559416955779488
528,0,0.742089703332306,5.40729550897947,1,0.564782388633243
529,1,2.22545763479131,8.84056315114644,0,2.29486492119931
530,0,-1.49733966351932,-0.715327780896151,0,-1.84335084985004
531,1,1.10607312374539,10.8807396968005,1,-0.0215227476386756
532,1,-0.528306606953451,3.74738868874591,0,-0.317010641727583
533,0,1.37600858615402,7.43683286242139,1,0.75397587465483
534,1,-0.902418328445858,6.0063970305026,1,-0.16288594559517
535,0,-0.187779424621619,2.20290765695804,1,-0.381831366697441
536,1,-0.870346851499633,6.09058208707853,1,0.264679421129147
537,1,0.242566741570346,6.90368437175368,0,0.982546508438626
538,0,1.21833015656087,3.1795924135832,0,1.29008545427712
539,1,-0.980230859274554,2.91351155713624,0,-0.311112331596875
540,0,0.559592003462406,2.19223119481645,0,-0.0484533134606536
541,1,0.720403503457711,6.53605722506427,0,0.676055633869348
542,0,-1.77663789126202,0.512424423614778,1,-0.907288966183176
543,1,0.224056026698433,10.3914942656312,1,-0.120051800460971
544,1,-1.13998461912096,6.6683786557534,1,-0.66167643544818
545,1,1.37689935228885,11.6150196534833,1,2.36062422621478
546,1,1.78010861285818,6.04510206678761,0,0.712880710688066
547,0,0.294056166084933,2.20819556720126,0,1.19051964511441
548,1,-0.931644250838032,6.40980592289386,1,-0.14309029661718
549,0,0.635615730133026,3.66872448430423,0,0.528904999375252
550,0,-0.835824653377363,2.92476564821766,1,-1.75532243650993
551,0,-1.01989727087461,0.496819516381492,1,-0.684211636055567
552,1,0.161469222777442,4.37334939030644,0,-0.0120252168650857
553,0,0.630325928930935,3.76181898427235,0,1.22185013498934
554,1,-0.0295000730129872,8.88810221530466,1,-0.454235637256413
555,1,0.0123096815697504,6.95055950854982,1,-0.224963974432724
556,0,-0.291542071228928,0.981226717532523,0,-1.52367706337777
557,1,1.70555685861385,7.45415161726525,0,0.708228906585024
558,1,-1.4681797348409,2.57634864744173,0,-0.223739175736777
559,0,0.234854036923787,4.36019834263835,1,-0.169877321628931
560,1,-0.50907606118858,2.5199219486415,0,-1.21312360322708
561,0,-2.11623551713465,-1.17126664553385,0,-0.2287499469945
562,0,0.563936262019612,4.6934503606327,0,2.12796193863945
563,1,1.78903387677195,11.0201619639965,1,0.470350613873477
564,1,0.0531982872022936,6.26459123119508,0,0.286589385486681
565,1,0.912892722040135,5.2362629659033,0,0.500620594395869
566,0,-0.14650964773353,2.55232720789468,0,1.23097380800787
567,1,-0.176198701701301,4.51541732799765,0,-0.113202273267016
568,1,-1.05553674309767,4.01786794916082,0,-0.814860306631345
569,1,1.23906895247316,6.57477587679734,0,0.456812738408976
570,1,1.12782635671548,10.450767326744,1,1.83183757303654
571,0,-0.685512759930939,1.37241964534227,0,-0.393950304279601
572,1,1.75405541628753,6.08389459694247,0,-0.374346642796496
573,1,0.285918893561696,10.5741865721881,1,0.977634360331141
574,0,-0.0962387387695353,4.80340748357436,1,-1.14079725003226
575,1,0.5360352486976,6.12043768237169,0,1.59044182331111
576,0,-0.709831218060594,3.73857718431189,1,0.0391295553694169
577,0,0.276400851281746,1.42767696981421,0,-0.217726881731759
578,1,0.307538741741893,6.73095664012014,1,-0.977173057965807
579,0,-0.826253016429561,0.902797522725566,0,-0.644146562289304
580,0,0.445342810177667,1.09705273251028,0,-0.222990331298745
581,1,-0.54951846472008,6.15354963060824,1,-1.70079966044699
582,0,-1.4429819561099,2.75356813401772,1,-0.903962904662505
583,1,-0.224787352050971,6.28939502072021,1,0.964900058453585
584,0,0.301541205096059,2.29939866728638,0,0.734717249096176
585,0,0.174550551163889,2.34956750213752,0,0.731791428876128
586,0,-0.582841397247516,1.42339470432397,0,-0.739070749279892
587,0,-0.229003608218135,5.780502476711,1,0.494454071171013
588,0,0.995383822650051,3.69428281313613,0,-0.678821460639606
589,0,0.702549863325071,5.77630682239934,1,0.00770087043219642
590,1,-1.06911765608834,6.8994671676328,1,0.690785900922024
591,1,-0.115622009338538,10.2507085830627,1,1.06303881131012
592,1,0.692424214921812,6.90317958786476,0,0.36505284654288
593,0,-1.67194797365458,-1.20375309123757,0,-0.836091564836543
594,1,0.160245362696853,5.4567095614068,0,0.703696584414467
595,1,-0.774689485196757,6.954201418621,1,-0.160061546632904
596,0,0.115530664096697,4.99994674435467,1,-0.457641603932368
597,1,-1.03897772143373,4.58725552136623,0,-0.985229145468835
598,0,0.177564889148007,2.48629418504181,0,1.2207642321032
599,1,1.68886362116128,8.64495389422074,0,0.315561682840979
600,1,1.17859536149139,7.83849257185247,0,0.453472458579026
601,0,-0.389312673408208,2.50968613377404,0,0.191979206127079
602,0,-1.07264845556647,-0.549713317066539,0,-1.21923162323394
603,0,-0.39534635863751,2.2906089328758,0,-0.457255436715786
604,0,-0.84498759833155,3.82529788969788,1,-0.887204200665081
605,1,-0.655940482090013,5.02200218035221,1,0.585932268306633
606,1,-2.50699143903884,4.55084185720078,1,-0.706038978710894
607,1,0.167839957700375,3.2195215878258,0,-0.716609634784636
608,1,1.21561048096742,6.95617819757293,0,0.0248460290898936
609,1,0.255145945830071,9.93745679057742,1,0.199790798813998
610,1,1.61906288695254,7.76169134678509,0,1.08024942381983
611,0,-0.00412130949977466,3.89894256271053,0,1.50212173523717
612,1,0.314819995605099,6.63090921809026,0,0.496907192035023
613,1,0.164851018642503,8.30522466605386,1,0.96285143593759
614,0,-0.712664522447988,3.09405964007078,1,-0.0723282874292701
615,0,-1.27655759046954,1.00752025994327,0,0.611698954572254
616,1,1.06812336608449,7.19278963373616,0,0.312040885604866
617,0,-0.802880168469588,2.29334704202676,1,-1.62683379954638
618,0,-0.843216047181376,0.399411205785132,0,-0.169398748237108
619,1,1.43512874262739,11.3347953381929,1,2.71223542215883
620,1,-0.977376748638873,6.32983043176827,1,-2.08465237841489
621,1,0.283812105970106,9.70520301319811,1,0.181374619886019
622,1,0.31291940345886,7.15164688125281,0,0.288850387539434
623,1,1.52153985940757,12.6347075411653,1,2.08064593137629
624,1,-0.812133727248252,3.78919256308096,0,0.379259075934667
625,0,0.051060062193872,0.173617840256903,0,-0.303735547275492
626,1,-0.488129438847273,6.10489696390131,1,-0.356164508143654
627,0,-1.33949671949949,3.59105846831222,1,-0.285781086736147
628,1,-0.935759787148833,6.07902191558799,1,0.426392640513645
629,0,-0.874912261575764,0.564430328283934,0,-0.78193373140563
630,0,-0.832404217116367,0.898884350987687,0,0.427765585208068
631,0,-0.213056632540335,1.0286891981342,0,0.580349796488757
632,1,-0.148486001349966,4.75889921240552,0,1.00660085617903
633,0,-0.075830456184338,0.81272002333939,0,-0.511078563144077
634,0,-0.622058351431822,1.83321575639383,0,1.27540488571192
635,1,0.453513837844088,9.0665967763391,1,-0.324947907041012
636,1,1.1347752001438,9.56369181727362,1,0.95641979823565
637,0,-1.28924386007341,1.60115381228649,1,-0.969299533380295
638,0,0.137448527951058,5.67246213264827,1,-0.18996355569527
639,1,-0.164076238697848,6.75802559371082,1,-0.0780272430577998
640,1,-0.0187064791585083,6.99465948794564,1,-0.347720662677527
641,0,-0.214808995802467,5.31756093914077,1,1.06268360668733
642,0,1.04961835618881,4.41459468457241,0,0.432237513865638
643,1,-1.78140148959061,3.97039137594805,1,1.08317221645041
644,1,-0.231624274801336,9.14754111569358,1,0.452942471450546
645,0,0.585334071069629,5.67982353420223,1,0.326092588314823
646,0,-0.377512595578079,0.314450650919401,0,-1.11402936519266
647,0,-0.23053823886158,2.87740181409027,0,0.642832196294928
648,0,-0.922248071805758,1.42316354132815,0,0.0828940780104088
649,1,-0.604722476749972,7.71201150451147,1,-0.624416869203927
650,1,0.064299909750879,5.9807129782907,0,0.607714394462432
651,1,-0.658668650512465,7.63643061684763,1,-0.0843389386631175
652,0,-1.05431768446357,1.2651533351779,0,-1.42555739325741
653,0,-1.53297740769771,4.31644902498325,1,-0.625482808802895
654,0,0.406597647058725,2.18133620477377,0,0.0346481366906376
655,0,0.351893176000245,5.87918665094066,1,0.0455037673953744
656,0,-1.73077161998235,-0.210616304303747,0,-0.781298139197798
657,1,-0.188787487707429,8.93767936182782,1,0.424027760903153
658,0,-1.39980045820974,1.8196484974699,1,-1.54681171991254
659,1,0.176797450702696,9.74980539689953,1,1.35791164129395
660,1,0.45284804748212,8.93921618249431,1,0.150353047754933
661,0,-0.853308074312363,4.309512130794,1,-0.643374681399038
662,1,0.927235537733398,9.07279852073412,1,0.607600394104691
663,1,0.0281387795127144,5.90515149077336,0,0.856074422053775
664,1,0.355998281972547,5.34024760758144,0,0.821002691848629
665,0,1.2735139019278,3.32897883549342,0,0.397482095812338
666,0,-0.412535514799906,1.18443215832193,0,-1.07041287127009
667,1,-0.310894123332722,6.0060666106922,0,-0.243970926993004
668,0,0.675603609119909,1.73228281288911,0,-1.00184785535578
669,0,0.85146402085391,3.92043177218339,0,0.776331478886125
670,0,0.27203534818749,4.63986271134105,1,-0.402434537634368
671,1,0.0415970246209602,3.51460718005883,0,-0.26610570954659
672,0,-0.168975788829986,3.52378058022064,1,0.721999176400971
673,1,1.58833186364889,11.3251953053567,1,1.83212329792085
674,0,1.39681851713682,6.29210877880533,1,0.959219405221299
675,0,-1.04585395394354,3.62407008097648,1,-1.33416456433074
676,0,0.116828985723749,2.25623144762759,0,0.53606479330603
677,0,0.105627569292953,1.8902672713832,0,0.134990537761433
678,0,-0.0680292333109252,5.30929922034536,1,-0.260232380350366
679,1,-0.315498488862788,9.06747436458724,1,0.467716582653276
680,0,0.483263395608939,3.03662745468673,0,0.353149023709089
681,0,0.512212941323003,3.18472819089185,0,0.0537742491938289
682,1,-0.948130671347777,7.05962490034525,1,1.44017384587478
683,0,0.769933744518087,2.62463522734996,0,0.849356712428963
684,0,0.309143208179424,2.03344272678358,0,0.568892566721981
685,1,0.305915466286798,7.59452492643042,1,0.089186688411472
686,1,-0.251582897250923,8.5853544465354,1,0.649095319106564
687,1,0.118933932872746,4.22048453376247,0,0.604712293129594
688,0,-1.52972671702058,0.612123361109602,0,-0.858913875353421
689,0,0.5253109118915,5.71133719561232,1,0.176834369015455
690,0,0.864481723143058,3.34667426928596,0,0.0501551883785817
691,0,-0.0714244278783087,1.23158853051848,0,-0.468231094923718
692,1,0.167393804081031,5.46759888449118,0,0.818679063970183
693,0,0.394576906268911,6.82310283159097,1,0.969038198209146
694,0,-0.529635778161571,4.23159673798219,1,-0.453492416892383
695,0,-0.87611396306851,2.52910433701178,1,-0.0637834704516541
696,0,-1.18464588457791,-0.280822834993309,0,-0.585719018289073
697,1,-0.589205082381583,4.85699108540192,0,-0.110641250473503
698,1,0.180912463954528,10.1908353325221,1,0.237319839471649
699,0,0.14567438780584,6.31547046549659,1,0.987080831926198
700,0,0.755681478581807,7.97600141368245,1,0.374388672637929
701,0,0.0277737773282606,5.25164446272785,1,-0.765734627519208
702,0,0.144705488339872,2.42228728645158,0,-0.271856362033237
703,0,-0.237564377306518,0.576788059729504,0,0.0486284493712203
704,1,-0.742848058234538,6.99261283180075,1,-0.446819122240115
705,0,0.260905598625214,1.7399077927575,0,0.258333304016219
706,1,0.429427144905415,10.3642068075885,1,0.0270043273006296
707,0,1.56498749169822,10.4712426129071,1,1.92401542856603
708,0,1.49764928127945,4.82191714213174,0,1.37959791181254
709,1,-0.735300315178251,6.89586318439547,1,0.134697079375667
710,0,0.253423045269848,2.19865511805042,0,0.237658962471687
711,0,-0.816298159670332,4.67143635194267,1,0.993537569699069
712,1,1.22654969181861,5.77533936711849,0,-1.16717064829153
713,1,0.63448636466062,9.55410325716609,1,1.83849354036154
714,1,0.643104970594858,6.12426926015128,0,-0.170879842782407
715,1,-0.831522767058475,5.02944565606643,1,-0.416520771061056
716,1,0.236540121497751,8.48585649913729,1,0.82279950894114
717,1,-0.0522003471774552,7.84225949153066,1,0.836190777398356
718,0,0.916528630152632,3.28836486450015,0,0.0181106157721864
719,1,-0.369646117874659,8.80165888235686,1,0.701703279671482
720,0,0.264991720267756,2.22553641947279,0,-0.408102224446847
721,0,-0.43885937509959,0.0598048859588101,0,-1.62162706905453
722,0,-1.15910817194557,3.87095168800386,1,-0.266037235278017
723,0,-0.264056236444659,0.310958664065429,0,-1.10193268514263
724,0,-0.499405318597747,-0.0839026150044206,0,-1.60822830143561
725,0,0.824626035634075,8.15756982348038,1,0.52835700072843
726,1,-0.532473663936229,6.67537403921365,1,0.0126322727341904
727,0,-0.380586083049859,6.25443850709899,1,0.436238570563652
728,1,-1.17563295864031,2.95956941722149,0,-0.46341721551169
729,0,-2.76608509992879,1.41685868322338,1,-0.440721794018207
730,1,-0.251807006013961,9.37608434855082,1,-0.235941836691579
731,0,1.66618935634074,9.30812723118325,1,0.739618371500194
732,1,-0.0880591825401264,8.18430147358467,1,-0.180780139781324
733,0,-1.24708723117431,3.77154310504751,1,-0.26625655244838
734,1,0.419411324722489,10.0329116958093,1,0.574970480913496
735,0,2.03751818029119,8.09666889003425,1,0.450920274953103
